,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
1500,3441,1.1100000000000003,1.1100000000000003,4.89,4.49,4.189999999999977,21150.0,43991.99999999951
1501,3442,1.3178,1.3178,4.49,4.39,4.1877999999999815,40000.0,74799.99999999926
1502,3444,1.1100000000000003,1.1100000000000003,5.19,4.99,5.059999999999959,38068.0,112300.5999999984
1503,3445,1.1100000000000003,1.1100000000000003,4.89,3.99,3.509999999999992,20000.0,27999.999999999833
1504,3447,1.81,1.81,4.89,5.24,4.429999999999987,23000.0,37259.99999999971
1505,3448,1.2999999999999998,1.2999999999999998,5.19,5.39,5.059999999999962,24000.0,66239.9999999991
1506,3456,1.8188,1.8188,5.39,5.49,4.438799999999986,21500.0,34829.99999999971
1507,3459,1.12,1.12,5.79,4.49,3.489999999999992,40000.0,54799.99999999968
1508,3461,1.3600000000000003,1.3600000000000003,4.49,4.89,4.189999999999983,30000.0,54899.999999999476
1509,3467,1.3200000000000003,1.3200000000000003,4.89,4.99,4.879999999999967,25110.0,64281.59999999916
1510,3472,1.12,1.12,4.89,4.25,4.189999999999977,25000.0,51749.99999999943
1511,3474,1.81,1.81,5.39,4.75,4.189999999999992,27629.0,38128.019999999786
1512,3475,1.12,1.12,5.19,4.99,4.429999999999972,41000.0,94709.99999999886
1513,3476,1.3788,1.3788,4.89,4.5,4.078799999999985,21500.0,36549.99999999968
1514,3477,1.8106,1.8106,4.89,4.75,4.190599999999992,25000.0,34499.999999999796
1515,3480,1.1,1.1,4.29,3.99,3.5899999999999896,56000.0,83439.99999999942
1516,3481,1.8200000000000003,1.8200000000000003,4.89,5.49,4.519999999999985,15353.0,26100.099999999773
1517,3484,1.6524999999999999,1.6524999999999999,5.79,5.75,5.112499999999969,30000.0,73799.99999999907
1518,3487,1.3399999999999999,1.3399999999999999,4.39,4.49,4.189999999999982,27500.0,50874.999999999505
1519,3489,1.4313000000000002,1.4313000000000002,5.74,5.75,5.411299999999958,20714.0,61727.71999999913
1520,3492,1.3175,1.3175,4.35,4.39,4.187499999999981,31000.0,57969.99999999942
1521,3494,1.0899999999999999,1.0899999999999999,5.79,3.85,3.4899999999999913,65000.0,90999.99999999945
1522,3495,1.3200000000000003,1.3200000000000003,4.64,4.49,4.189999999999982,40000.0,74799.99999999926
1523,3498,1.1100000000000003,1.1100000000000003,4.89,4.49,4.429999999999972,21100.0,48951.9999999994
1524,3500,1.3363,1.3363,4.34,4.49,4.1862999999999815,20000.0,36999.99999999963
1525,3504,1.3375,1.3375,4.34,3.99,4.077499999999985,23700.0,41237.999999999636
1526,3505,1.12,1.12,5.39,4.99,4.189999999999977,32000.0,66239.99999999927
1527,3513,1.31,1.31,4.89,4.99,4.429999999999977,33000.0,69959.99999999923
1528,3518,1.2788,1.2788,7.19,4.49,4.188799999999981,50000.0,95499.99999999904
1529,3522,1.2999999999999998,1.2999999999999998,7.59,5.29,4.429999999999976,31000.0,66029.99999999926
1530,3526,1.3375,1.3375,4.34,4.49,4.187499999999982,45000.0,83249.9999999992
1531,3527,1.8200000000000003,1.8200000000000003,4.89,5.49,4.189999999999992,31000.0,42469.99999999975
1532,3528,1.1688,1.1688,5.99,5.19,5.05879999999996,34500.0,99704.9999999986
1533,3535,1.3600000000000003,1.3600000000000003,5.14,5.65,5.119999999999963,27500.0,75899.99999999897
1534,3536,1.12,1.12,5.09,4.25,4.189999999999977,35000.0,72449.9999999992
1535,3537,1.12,1.12,5.19,4.99,4.189999999999977,27000.0,55889.99999999939
1536,3543,1.79,1.79,5.25,4.99,4.429999999999986,18000.0,29519.999999999753
1537,3544,1.12,1.12,5.19,4.99,5.109999999999958,29000.0,86709.99999999876
1538,3546,1.31,1.31,4.49,3.99,4.189999999999982,38069.0,71569.7199999993
1539,3547,1.42,1.42,6.29,4.49,4.429999999999978,20521.0,41247.209999999555
1540,3549,1.3399999999999999,1.3399999999999999,4.49,4.49,4.189999999999982,28000.0,51799.99999999949
1541,3550,1.5738000000000003,1.5738000000000003,6.79,5.39,4.433799999999982,28999.99,53939.981399999466
1542,3551,1.8388,1.8388,5.64,6.25,5.118799999999973,35000.0,79799.99999999904
1543,3556,1.1688,1.1688,5.69,3.99,3.508799999999993,15000.0,20099.99999999989
1544,3562,1.815,1.815,4.89,4.99,4.434999999999986,31786.0,51493.31999999957
1545,3564,1.738,1.738,6.79,5.19,4.18799999999999,48000.0,69599.99999999952
1546,3565,1.815,1.815,4.64,4.99,4.434999999999986,20000.0,32399.999999999724
1547,3566,1.12,1.12,4.89,3.49,3.509999999999992,15000.0,20849.999999999876
1548,3568,1.8388,1.8388,5.39,5.49,4.438799999999987,15500.0,24799.999999999804
1549,3569,1.1105999999999998,1.1105999999999998,4.29,3.99,4.190599999999977,40000.0,83199.99999999908
1550,3570,1.0925000000000002,1.0925000000000002,5.99,4.79,5.062499999999958,33000.0,98009.99999999862
1551,3573,1.1,1.1,4.35,3.49,3.5099999999999913,21500.0,30314.99999999981
1552,3574,1.3363,1.3363,5.44,5.39,5.106299999999962,19500.0,54014.99999999926
1553,3575,1.1100000000000003,1.1100000000000003,4.89,3.99,3.509999999999992,22000.0,30799.99999999981
1554,3578,1.6959999999999997,1.6959999999999997,6.39,4.49,4.185999999999989,25000.0,37249.99999999974
1555,3579,1.12,1.12,4.89,4.25,4.189999999999977,45000.0,93149.99999999898
1556,3580,2.0869999999999997,2.0869999999999997,6.39,4.39,5.756999999999964,20000.0,53399.99999999929
1557,3583,1.8175,1.8175,5.39,5.49,4.437499999999987,34647.0,56128.13999999955
1558,3587,1.8200000000000003,1.8200000000000003,4.89,5.49,4.879999999999978,19200.0,39551.99999999956
1559,3589,1.31,1.31,4.49,4.39,4.189999999999982,32000.0,60159.99999999942
1560,3593,1.1100000000000003,1.1100000000000003,4.69,4.25,3.58999999999999,22900.0,33891.99999999977
1561,3597,1.12,1.12,4.74,4.25,4.189999999999977,25000.0,51749.99999999943
1562,3598,1.0274999999999999,1.0274999999999999,4.35,4.09,3.5074999999999896,20000.0,29599.999999999796
1563,3599,1.6399999999999997,1.6399999999999997,6.39,4.59,6.109999999999947,22520.0,78144.39999999882
1564,3604,1.12,1.12,4.89,3.99,3.509999999999992,23000.0,31969.99999999981
1565,3609,1.3200000000000003,1.3200000000000003,4.85,4.39,4.189999999999982,27000.0,50489.999999999505
1566,3610,1.12,1.12,4.29,3.99,3.489999999999992,38230.0,52375.0999999997
1567,3611,1.3178,1.3178,4.35,4.39,3.5877999999999943,20000.0,25399.999999999884
1568,3612,1.3399999999999999,1.3399999999999999,4.34,4.49,3.4899999999999967,38500.0,44274.99999999988
1569,3614,1.38,1.38,4.95,4.4,4.189999999999983,35000.0,63349.99999999939
1570,3615,1.3600000000000003,1.3600000000000003,7.19,4.49,4.189999999999983,34999.99,64049.98169999937
1571,3620,1.12,1.12,5.79,4.49,4.189999999999977,46000.0,95219.99999999895
1572,3622,1.81,1.81,4.89,6.25,4.879999999999978,28000.0,57959.999999999374
1573,3624,1.38,1.38,4.64,4.99,4.189999999999983,35400.0,64073.99999999939
1574,3626,1.38,1.38,5.25,5.65,5.119999999999963,34500.0,94529.99999999872
1575,3631,1.37,1.37,4.95,4.89,4.189999999999983,27700.0,50413.99999999952
1576,3633,1.8106,1.8106,4.89,4.75,4.430599999999987,19914.0,32260.67999999974
1577,3634,1.3399999999999999,1.3399999999999999,4.34,4.89,4.189999999999982,29617.0,54791.44999999946
1578,3635,1.1100000000000003,1.1100000000000003,4.69,4.25,3.58999999999999,23254.0,34415.919999999765
1579,3636,1.12,1.12,4.89,3.99,4.879999999999963,19900.0,54923.99999999926
1580,3637,1.4331,1.4331,6.29,4.49,4.193099999999983,50000.0,87999.99999999916
1581,3639,1.12,1.12,4.89,3.99,4.189999999999977,28000.0,57959.99999999936
1582,3640,1.858,1.858,6.39,4.39,4.1879999999999935,35000.0,46549.99999999977
1583,3642,1.1100000000000003,1.1100000000000003,5.19,5.19,5.059999999999959,20000.0,58999.99999999917
1584,3648,1.42,1.42,6.24,3.85,3.5899999999999963,20000.0,23399.999999999927
1585,3652,1.8399999999999999,1.8399999999999999,5.79,5.65,4.429999999999987,25744.0,40932.95999999967
1586,3654,1.3487999999999998,1.3487999999999998,4.85,4.89,4.188799999999982,25259.0,46476.55999999955
1587,3655,1.0575,1.0575,4.89,4.75,4.437499999999971,26000.0,61879.99999999923
1588,3656,1.8113000000000001,1.8113000000000001,5.95,6.25,5.111299999999972,15000.0,34499.999999999585
1589,3657,1.63,1.63,6.39,4.59,4.429999999999983,22999.0,41398.199999999604
1590,3658,1.3399999999999999,1.3399999999999999,4.34,4.89,4.189999999999982,15837.0,29298.449999999713
1591,3660,1.2800000000000002,1.2800000000000002,7.19,4.49,4.189999999999981,74999.0,143248.08999999854
1592,3661,1.1124999999999998,1.1124999999999998,4.29,3.99,4.192499999999977,21566.0,44857.279999999504
1593,3662,1.12,1.12,4.89,4.19,4.189999999999977,50000.0,103499.99999999886
1594,3663,1.0913,1.0913,5.99,4.79,4.431299999999972,31000.0,72539.99999999913
1595,3667,1.42,1.42,4.99,4.89,4.1899999999999835,28000.0,49559.999999999534
1596,3669,1.7999999999999998,1.7999999999999998,5.95,6.25,5.119999999999972,40000.0,92799.99999999886
1597,3670,1.3399999999999999,1.3399999999999999,4.55,4.89,4.189999999999982,30000.0,55499.99999999946
1598,3675,1.0438,1.0438,4.35,4.09,3.5837999999999886,42000.0,64679.99999999952
1599,3676,1.7975000000000003,1.7975000000000003,4.89,5.49,4.437499999999987,21500.0,35259.99999999971
1600,3679,1.31,1.31,4.85,4.39,4.189999999999982,50000.0,93999.9999999991
1601,3683,1.125,1.125,4.39,4.39,4.184999999999977,50000.0,102999.99999999886
1602,3685,1.8125,1.8125,4.89,5.49,4.512499999999985,20000.0,33999.9999999997
1603,3686,1.3600000000000003,1.3600000000000003,4.85,4.39,3.509999999999997,20000.0,22999.999999999935
1604,3687,1.38,1.38,4.99,4.89,3.509999999999997,23000.0,25989.999999999935
1605,3689,1.12,1.12,5.19,4.99,4.189999999999977,30000.0,62099.999999999316
1606,3690,1.3200000000000003,1.3200000000000003,4.89,4.89,4.0599999999999845,39900.0,69425.99999999937
1607,3692,1.3188,1.3188,4.35,4.29,3.508799999999996,20000.0,23799.99999999992
1608,3694,1.7800000000000002,1.7800000000000002,5.95,6.25,5.119999999999972,33518.0,78432.11999999905
1609,3695,1.12,1.12,4.64,3.99,4.189999999999977,25500.0,52784.99999999942
1610,3699,1.2738,1.2738,4.35,4.29,4.19379999999998,24500.0,47039.999999999505
1611,3700,1.7400000000000002,1.7400000000000002,5.25,4.99,4.189999999999991,35000.0,50749.999999999665
1612,3701,1.38,1.38,5.14,4.99,4.189999999999983,37200.0,67331.99999999936
1613,3703,1.27,1.27,4.99,5.39,4.18999999999998,24500.0,47039.999999999505
1614,3709,1.8288000000000002,1.8288000000000002,4.64,4.99,4.078799999999995,20000.0,24999.99999999989
1615,3710,1.12,1.12,5.09,4.09,4.51999999999997,17324.0,41577.59999999948
1616,3711,1.3293999999999997,1.3293999999999997,4.64,4.49,3.589399999999994,22000.0,27719.999999999876
1617,3712,1.12,1.12,5.79,4.49,4.189999999999977,40000.0,82799.99999999908
1618,3714,1.1543999999999999,1.1543999999999999,5.99,5.19,5.114399999999958,33500.0,99159.9999999986
1619,3715,1.8200000000000003,1.8200000000000003,5.25,4.5,4.079999999999995,17500.0,22049.999999999905
1620,3719,1.8075,1.8075,4.89,4.75,4.077499999999994,14604.0,18547.079999999914
1621,3723,1.2912999999999997,1.2912999999999997,5.44,5.39,4.431299999999975,36000.0,77039.99999999913
1622,3726,1.1,1.1,4.89,4.75,4.429999999999971,24728.0,57616.23999999929
1623,3727,1.3068999999999997,1.3068999999999997,4.35,4.49,4.186899999999981,35000.0,65799.99999999935
1624,3728,1.3181000000000003,1.3181000000000003,4.49,4.39,4.188099999999982,21000.0,39269.99999999961
1625,3730,1.3178,1.3178,4.85,4.39,3.507799999999996,24000.0,28559.999999999905
1626,3732,1.12,1.12,5.09,4.25,3.58999999999999,40836.0,60028.91999999959
1627,3735,1.6263,1.6263,4.89,4.99,4.436299999999983,22000.0,39819.99999999963
1628,3736,1.3181000000000003,1.3181000000000003,4.35,4.39,4.188099999999982,23750.0,44412.49999999956
1629,3740,1.12,1.12,4.89,3.99,3.58999999999999,22000.0,32339.99999999978
1630,3744,1.1,1.1,4.89,4.75,4.429999999999971,36700.0,85510.99999999894
1631,3747,1.3363,1.3363,5.44,5.39,5.436299999999955,18380.0,56977.99999999917
1632,3749,1.0899999999999999,1.0899999999999999,5.99,4.79,4.429999999999971,36900.0,86345.99999999895
1633,3750,1.3399999999999999,1.3399999999999999,5.44,5.65,5.119999999999962,39000.0,108419.99999999852
1634,3752,1.7999999999999998,1.7999999999999998,4.89,4.75,4.1899999999999915,32000.0,44479.99999999974
1635,3753,1.12,1.12,4.89,4.09,4.189999999999977,22900.0,47402.999999999476
1636,3756,1.3375,1.3375,4.34,3.99,3.5074999999999963,19750.0,23107.499999999927
1637,3757,1.4175,1.4175,4.99,4.89,4.417499999999979,24000.0,47999.999999999505
1638,3759,1.3788,1.3788,4.89,4.5,3.5087999999999973,15910.0,17978.29999999996
1639,3764,1.3399999999999999,1.3399999999999999,4.85,4.89,4.429999999999977,28200.0,58937.999999999345
1640,3765,1.7800000000000002,1.7800000000000002,5.95,6.25,5.119999999999972,35000.0,81899.999999999
1641,3766,1.12,1.12,5.09,4.25,4.189999999999977,43000.0,89009.99999999901
1642,3767,1.3068999999999997,1.3068999999999997,4.64,4.49,4.186899999999981,34000.0,63919.99999999936
1643,3770,1.8200000000000003,1.8200000000000003,4.89,5.49,4.189999999999992,32000.0,43839.99999999975
1644,3771,1.0913,1.0913,5.79,3.99,4.191299999999977,33000.0,69299.99999999924
1645,3773,1.8388,1.8388,6.99,6.25,5.118799999999973,30000.0,68399.99999999919
1646,3774,1.3288000000000002,1.3288000000000002,4.49,4.49,3.488799999999997,37138.0,43080.07999999987
1647,3776,1.8200000000000003,1.8200000000000003,5.25,4.99,4.519999999999985,20300.0,34509.999999999694
1648,3779,1.1,1.1,6.19,4.19,4.429999999999971,16437.0,38298.209999999526
1649,3782,1.8200000000000003,1.8200000000000003,4.89,5.49,4.429999999999987,31715.0,51061.14999999959
1650,3784,1.6387999999999998,1.6387999999999998,4.64,4.99,4.438799999999983,24000.0,43199.99999999959
1651,3785,1.12,1.12,4.89,3.49,4.07999999999998,15588.0,30552.479999999683
1652,3786,1.3200000000000003,1.3200000000000003,4.85,3.99,4.189999999999982,40000.0,74799.99999999926
1653,3787,1.7888000000000002,1.7888000000000002,4.89,5.49,4.188799999999992,27000.0,37799.99999999977
1654,3788,1.2812999999999999,1.2812999999999999,4.2,4.49,4.1912999999999805,65000.0,124149.99999999875
1655,3792,1.31,1.31,4.89,4.99,4.189999999999982,34000.0,63919.999999999374
1656,3794,1.3075,1.3075,5.08,4.49,4.187499999999981,45000.0,84599.99999999916
1657,3797,1.12,1.12,4.89,3.99,4.189999999999977,30000.0,62099.999999999316
1658,3798,1.12,1.12,4.99,3.75,4.9799999999999605,10389.0,29712.539999999586
1659,3799,1.1100000000000003,1.1100000000000003,5.69,3.85,3.58999999999999,48359.0,71571.31999999951
1660,3800,1.38,1.38,5.44,5.65,5.109999999999963,37000.0,101009.99999999863
1661,3805,1.2812999999999999,1.2812999999999999,4.2,4.49,3.511299999999995,20000.0,24599.999999999905
1662,3806,1.1,1.1,5.79,3.99,4.189999999999976,40000.0,83599.99999999905
1663,3814,1.12,1.12,4.89,3.99,4.189999999999977,19000.0,39329.99999999956
1664,3819,1.38,1.38,4.99,4.89,4.189999999999983,23000.0,41629.9999999996
1665,3820,1.1100000000000003,1.1100000000000003,5.19,5.19,5.109999999999958,44700.0,134099.9999999981
1666,3824,1.8200000000000003,1.8200000000000003,5.95,6.25,5.419999999999966,23662.0,61521.1999999992
1667,3826,1.1188000000000002,1.1188000000000002,5.09,4.25,3.58879999999999,39000.0,57329.99999999961
1668,3827,1.38,1.38,4.99,4.89,4.189999999999983,32000.0,57919.99999999945
1669,3829,1.3813,1.3813,6.49,5.75,5.111299999999963,40000.0,109199.99999999852
1670,3830,1.0899999999999999,1.0899999999999999,5.79,3.85,4.189999999999976,40363.0,84762.29999999906
1671,3831,1.8399999999999999,1.8399999999999999,5.79,5.49,4.429999999999987,18000.0,28619.999999999774
1672,3833,1.8200000000000003,1.8200000000000003,5.39,5.49,4.189999999999992,23000.0,31509.999999999818
1673,3838,1.0899999999999999,1.0899999999999999,5.99,4.65,5.109999999999957,21249.99,64174.96979999909
1674,3839,1.1399999999999997,1.1399999999999997,4.35,4.09,4.339999999999974,34955.0,76900.99999999911
1675,3841,1.3200000000000003,1.3200000000000003,4.89,4.89,4.429999999999977,17500.0,36924.999999999585
1676,3842,1.12,1.12,4.89,3.99,4.189999999999977,30775.0,63704.2499999993
1677,3844,1.1100000000000003,1.1100000000000003,4.69,3.99,3.489999999999992,30000.0,41399.99999999975
1678,3847,1.3200000000000003,1.3200000000000003,4.85,4.39,3.4899999999999967,51000.0,59669.99999999981
1679,3852,1.1100000000000003,1.1100000000000003,4.69,4.25,4.07999999999998,18596.0,36634.11999999962
1680,3854,1.12,1.12,5.19,4.99,4.189999999999977,30000.0,62099.999999999316
1681,3855,1.0899999999999999,1.0899999999999999,5.79,3.85,3.4899999999999913,30000.0,41999.99999999974
1682,3857,1.3200000000000003,1.3200000000000003,4.89,4.89,4.429999999999977,26000.0,54859.99999999939
1683,3861,1.5137999999999998,1.5137999999999998,6.24,3.95,4.193799999999985,30000.0,50399.99999999956
1684,3862,1.3788,1.3788,5.44,5.75,5.118799999999963,31000.0,84939.99999999885
1685,3863,1.38,1.38,4.89,4.99,4.189999999999983,28000.0,50679.99999999952
1686,3864,1.12,1.12,4.89,3.99,4.189999999999977,35000.0,72449.9999999992
1687,3868,1.1,1.1,6.19,4.19,3.4899999999999918,40000.0,55599.999999999665
1688,3869,1.815,1.815,4.89,5.49,4.184999999999992,48995.0,67123.14999999959
1689,3870,1.31,1.31,4.35,4.39,3.589999999999994,24000.0,30719.999999999854
1690,3872,1.12,1.12,5.39,4.99,4.429999999999972,48650.0,112381.49999999863
1691,3875,1.12,1.12,4.89,3.99,3.509999999999992,22000.0,30579.999999999818
1692,3876,1.4194,1.4194,5.44,5.65,5.119399999999963,36000.0,97199.99999999869
1693,3880,1.6263,1.6263,4.69,4.99,4.186299999999989,55000.0,85799.99999999936
1694,3882,1.0937999999999999,1.0937999999999999,5.99,4.79,4.433799999999971,21000.0,49139.9999999994
1695,3883,1.1,1.1,6.19,4.19,3.5899999999999896,47000.0,70029.9999999995
1696,3884,2.1099999999999994,2.1099999999999994,6.39,4.45,6.109999999999957,17999.0,53996.99999999923
1697,3887,1.3399999999999999,1.3399999999999999,4.85,4.39,4.079999999999984,20000.0,34799.99999999969
1698,3890,1.7800000000000002,1.7800000000000002,5.95,6.25,5.119999999999972,38672.0,90492.47999999889
1699,3892,1.3188,1.3188,4.64,4.29,4.188799999999981,17843.0,33366.40999999966
1700,3893,1.3613,1.3613,4.85,4.89,4.191299999999982,30000.0,54899.999999999476
1701,3896,1.4225000000000003,1.4225000000000003,4.99,4.99,4.432499999999979,17924.0,36027.23999999961
1702,3899,1.42,1.42,4.99,4.99,4.1899999999999835,33000.0,58409.99999999946
1703,3902,1.12,1.12,4.89,4.09,4.239999999999976,15999.99,33919.97879999962
1704,3903,1.8138,1.8138,4.89,5.24,4.193799999999992,29000.0,40019.99999999978
1705,3904,1.1,1.1,5.79,4.29,4.189999999999976,40000.0,83599.99999999905
1706,3905,1.1006,1.1006,4.29,3.99,3.5105999999999913,22000.0,31019.99999999981
1707,3907,1.12,1.12,5.19,4.99,4.429999999999972,30995.0,71598.44999999914
1708,3909,1.12,1.12,4.89,3.49,3.3399999999999954,17000.0,20739.99999999992
1709,3912,1.94,1.94,6.79,5.09,4.189999999999994,25000.0,31249.999999999854
1710,3913,1.12,1.12,4.89,4.49,3.489999999999992,40000.0,54799.99999999968
1711,3916,1.12,1.12,4.35,3.99,4.189999999999977,70000.0,144899.9999999984
1712,3917,1.3200000000000003,1.3200000000000003,4.49,4.29,3.5899999999999945,21800.0,27685.999999999876
1713,3919,1.3868999999999998,1.3868999999999998,4.89,4.99,4.186899999999983,40000.0,71999.99999999932
1714,3920,1.12,1.12,4.89,3.49,3.509999999999992,18000.0,25019.999999999847
1715,3923,1.3899999999999997,1.3899999999999997,4.89,4.5,4.30999999999998,10918.0,20962.559999999787
1716,3926,1.8399999999999999,1.8399999999999999,6.79,5.09,4.429999999999987,41000.0,65189.99999999949
1717,3927,1.12,1.12,4.89,3.59,3.509999999999992,19999.0,27798.609999999833
1718,3928,1.3399999999999999,1.3399999999999999,5.29,5.65,5.119999999999962,27000.0,75059.99999999898
1719,3930,1.29,1.29,4.49,4.29,3.5899999999999936,20000.0,25999.99999999987
1720,3931,2.101,2.101,6.39,4.39,5.2009999999999765,32000.0,67199.99999999924
1721,3932,1.3388,1.3388,4.34,4.49,4.188799999999982,29000.0,53649.999999999476
1722,3933,1.9100000000000001,1.9100000000000001,6.79,5.09,4.189999999999994,24000.0,30719.999999999854
1723,3934,1.12,1.12,4.89,4.25,4.189999999999977,31000.0,64169.99999999929
1724,3939,1.81,1.81,5.39,5.49,4.189999999999992,19000.0,26219.999999999854
