,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
2509,11475,1.1100000000000003,1.1100000000000003,5.15,5.19,4.839999999999963,21220.0,57930.59999999922
2510,11477,1.3669000000000002,1.3669000000000002,4.09,4.49,4.016899999999986,22264.0,36735.59999999969
2511,11485,1.4175,1.4175,5.39,5.65,4.35749999999998,40480.0,78531.19999999921
2512,11488,1.8200000000000003,1.8200000000000003,4.89,4.99,3.84,23000.0,23459.999999999993
2513,11496,1.3013,1.3013,5.29,5.39,4.431299999999975,33500.0,71354.99999999919
2514,11497,1.12,1.12,4.95,4.99,4.429999999999972,34273.0,79170.62999999904
2515,11506,1.7774999999999999,1.7774999999999999,4.85,5.49,4.017499999999995,29500.0,36579.999999999854
2516,11516,1.1037999999999997,1.1037999999999997,4.69,4.75,4.01379999999998,26515.0,50643.649999999485
2517,11517,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,25000.0,25499.999999999993
2518,11519,1.1037999999999997,1.1037999999999997,4.69,4.75,4.01379999999998,28500.0,54434.99999999945
2519,11535,1.8106,1.8106,4.73,4.75,3.960599999999997,21975.0,25271.249999999927
2520,11538,1.2912999999999997,1.2912999999999997,4.34,4.49,4.011299999999984,21539.0,37047.07999999967
2521,11541,1.811,1.811,4.49,4.49,3.8409999999999993,25000.0,25749.999999999985
2522,11543,1.863,1.863,3.99,4.39,3.912999999999999,26499.99,27824.98949999997
2523,11544,1.31,1.31,4.88,4.99,4.019999999999985,23884.0,40841.63999999965
2524,11546,1.1100000000000003,1.1100000000000003,5.15,5.19,4.019999999999981,47220.0,90190.19999999908
2525,11550,1.81,1.81,5.24,5.49,4.709999999999981,30000.0,56999.99999999943
2526,11551,1.3399999999999999,1.3399999999999999,4.39,4.89,4.019999999999985,24500.0,41159.99999999965
2527,11554,1.42,1.42,4.69,4.89,4.019999999999987,18349.0,29358.39999999977
2528,11559,1.65,1.65,5.39,5.19,4.359999999999985,14999.99,25649.982899999784
2529,11560,1.69,1.69,5.39,5.75,5.08999999999997,65000.0,155999.99999999802
2530,11563,1.8200000000000003,1.8200000000000003,3.99,4.39,3.84,25000.0,25499.999999999993
2531,11570,1.1138,1.1138,4.69,4.75,4.243799999999975,21500.0,45794.999999999476
2532,11572,1.3399999999999999,1.3399999999999999,4.09,4.89,4.079999999999984,50500.0,87869.99999999921
2533,11576,1.3688000000000002,1.3688000000000002,4.55,4.89,3.418799999999999,24500.0,25724.99999999997
2534,11578,1.31,1.31,5.29,5.39,4.709999999999971,30000.0,71999.99999999911
2535,11581,1.8200000000000003,1.8200000000000003,5.24,5.49,4.359999999999989,20700.0,31877.99999999976
2536,11582,1.42,1.42,5.39,5.65,4.019999999999987,46200.0,73919.9999999994
2537,11589,1.7975000000000003,1.7975000000000003,5.14,5.24,3.8374999999999995,22000.0,22879.999999999978
2538,11591,1.7800000000000002,1.7800000000000002,4.89,5.49,3.839999999999999,33544.0,35556.639999999956
2539,11593,1.1,1.1,4.99,4.99,4.97999999999996,26398.0,76026.23999999893
2540,11600,1.7569999999999997,1.7569999999999997,5.19,5.19,4.256999999999989,26000.0,38999.99999999972
2541,11602,1.8399999999999999,1.8399999999999999,5.39,5.49,4.709999999999981,30000.0,56099.99999999945
2542,11613,1.81,1.81,4.75,4.75,3.8399999999999994,20000.0,20599.999999999985
2543,11616,1.7163,1.7163,4.89,4.99,3.8362999999999974,25000.0,27999.999999999935
2544,11621,1.81,1.81,5.24,5.49,3.8399999999999994,22000.0,22659.999999999985
2545,11623,1.4213,1.4213,4.98,4.99,4.84129999999997,29771.0,72045.81999999912
2546,11629,1.1,1.1,4.69,4.75,4.189999999999976,34000.0,71059.9999999992
2547,11634,1.1,1.1,4.65,4.65,4.239999999999975,48000.0,102719.9999999988
2548,11641,1.1105999999999998,1.1105999999999998,4.69,4.75,4.240599999999976,40100.0,85412.99999999904
2549,11650,1.625,1.625,4.49,4.59,4.484999999999982,15000.0,27899.999999999724
2550,11652,1.1,1.1,4.29,4.29,3.859999999999984,24000.0,42239.99999999961
2551,11656,1.8274999999999997,1.8274999999999997,4.48,4.99,3.8374999999999995,31000.0,31309.999999999993
2552,11659,1.12,1.12,5.15,5.19,4.839999999999963,33224.0,90369.27999999878
2553,11664,1.8113000000000001,1.8113000000000001,5.85,6.25,4.811299999999979,42115.0,84229.9999999991
2554,11666,1.3181000000000003,1.3181000000000003,4.09,4.39,3.8680999999999885,18100.0,28054.99999999979
2555,11668,1.3200000000000003,1.3200000000000003,4.88,4.89,4.019999999999985,49000.0,83299.99999999927
2556,11671,1.8075,1.8075,4.85,5.49,3.8374999999999995,20000.0,20599.999999999985
2557,11689,1.7888000000000002,1.7888000000000002,5.64,6.25,3.838799999999999,45000.0,47249.999999999956
2558,11691,1.6959999999999997,1.6959999999999997,5.19,5.19,4.015999999999993,48000.0,63359.99999999968
2559,11692,1.7999999999999998,1.7999999999999998,4.85,5.24,4.359999999999988,17420.0,27175.199999999793
2560,11699,1.3399999999999999,1.3399999999999999,5.39,5.65,4.429999999999977,31000.0,64789.99999999929
2561,11709,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,29999.0,29999.0
2562,11711,1.1787999999999998,1.1787999999999998,5.19,5.19,4.708799999999967,30000.0,75899.99999999903
2563,11712,1.81,1.81,4.85,5.49,4.239999999999991,26271.0,37567.52999999977
2564,11713,1.3399999999999999,1.3399999999999999,4.55,4.89,4.019999999999985,21904.0,36798.71999999968
2565,11714,1.8388,1.8388,5.49,5.65,4.7087999999999814,30000.0,56099.99999999945
2566,11718,1.2812999999999999,1.2812999999999999,5.29,5.39,4.011299999999984,37608.0,65061.839999999414
2567,11721,1.81,1.81,4.85,5.49,3.8399999999999994,21224.0,21860.719999999987
2568,11724,1.7800000000000002,1.7800000000000002,4.73,4.75,4.70999999999998,30000.0,57899.9999999994
2569,11726,1.12,1.12,4.95,4.99,4.019999999999981,50000.0,94999.99999999904
2570,11729,1.31,1.31,4.88,4.99,4.709999999999971,30000.0,71999.99999999911
2571,11735,1.686,1.686,4.49,4.49,4.015999999999993,20000.0,26599.99999999986
2572,11736,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,31600.0,37919.99999999987
2573,11742,1.7400000000000002,1.7400000000000002,4.89,4.99,4.829999999999977,20519.0,42884.709999999526
2574,11752,1.3399999999999999,1.3399999999999999,5.29,5.65,3.989999999999986,25000.0,41249.99999999965
2575,11758,1.3188,1.3188,4.88,4.89,4.018799999999985,41400.0,70379.99999999936
2576,11760,1.8388,1.8388,5.49,5.65,4.018799999999996,27000.0,31859.999999999898
2577,11762,1.8399999999999999,1.8399999999999999,5.09,5.09,4.189999999999992,58000.0,78299.99999999956
2578,11763,1.8200000000000003,1.8200000000000003,4.73,4.75,3.869999999999999,19000.0,19949.999999999978
2579,11781,1.7999999999999998,1.7999999999999998,4.85,5.24,3.839999999999999,35700.0,37127.99999999997
2580,11782,1.38,1.38,4.89,5.29,4.829999999999969,27000.0,66149.99999999917
2581,11784,1.3506,1.3506,4.49,4.49,4.010599999999986,29638.0,49199.07999999958
2582,11788,1.7999999999999998,1.7999999999999998,5.89,6.0,5.089999999999972,30000.0,68699.99999999917
2583,11791,1.815,1.815,4.39,4.99,3.8349999999999995,32000.0,32639.999999999985
2584,11793,1.38,1.38,4.83,4.99,4.7099999999999715,30000.0,69899.99999999916
2585,11799,1.8399999999999999,1.8399999999999999,4.79,4.79,4.259999999999991,19225.0,27299.499999999825
2586,11811,1.7888000000000002,1.7888000000000002,4.73,4.75,4.018799999999995,21500.0,26444.999999999898
2587,11818,1.38,1.38,5.39,5.65,4.239999999999982,46000.0,85559.99999999916
2588,11819,1.8138,1.8138,4.39,5.24,4.363799999999989,22366.0,34667.29999999975
2589,11825,1.12,1.12,4.95,4.99,4.019999999999981,18000.0,34199.99999999966
2590,11826,1.3613,1.3613,4.55,4.89,4.011299999999986,21429.0,35357.8499999997
2591,11827,1.38,1.38,5.29,5.65,4.239999999999982,35515.0,66057.89999999935
2592,11828,1.3399999999999999,1.3399999999999999,4.55,4.89,3.419999999999998,31400.0,33911.99999999995
2593,11833,1.8399999999999999,1.8399999999999999,4.85,4.79,3.869999999999999,22187.0,22852.609999999986
2594,11835,1.6959999999999997,1.6959999999999997,5.19,5.19,4.015999999999993,26000.0,34319.999999999825
2595,11838,1.6100000000000003,1.6100000000000003,4.59,4.59,3.8399999999999954,30000.0,36899.999999999854
2596,11847,1.8388,1.8388,5.39,5.49,3.8388,34749.0,34749.0
2597,11854,1.863,1.863,5.09,5.09,4.2429999999999914,32898.0,45399.239999999714
2598,11866,1.8200000000000003,1.8200000000000003,4.73,4.75,3.84,27000.0,27539.999999999985
2599,11869,1.1,1.1,4.69,4.75,4.239999999999975,25000.0,53499.999999999374
2600,11872,1.42,1.42,5.39,5.75,4.2399999999999824,36000.0,65519.999999999374
2601,11879,1.8388,1.8388,6.24,6.25,5.088799999999973,37000.0,83249.99999999901
2602,11885,1.8049999999999997,1.8049999999999997,4.73,4.75,3.834999999999999,17500.0,18024.999999999985
2603,11892,1.3600000000000003,1.3600000000000003,4.99,5.65,4.239999999999982,26500.0,49819.999999999505
2604,11894,1.0987999999999998,1.0987999999999998,4.29,4.29,4.01879999999998,22500.0,43199.99999999956
2605,11899,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,28644.0,34372.79999999988
2606,11909,1.33,1.33,5.29,5.29,4.239999999999981,45000.0,85949.99999999913
2607,11913,1.1100000000000003,1.1100000000000003,5.15,5.19,4.019999999999981,18000.0,34379.99999999965
2608,11914,1.6387999999999998,1.6387999999999998,5.64,5.75,3.8387999999999955,40000.0,47999.999999999825
2609,11916,1.12,1.12,4.49,4.49,4.019999999999981,17615.0,33468.499999999665
2610,11917,1.3113000000000001,1.3113000000000001,4.39,4.49,4.011299999999985,19807.0,33671.8999999997
2611,11921,1.3669000000000002,1.3669000000000002,4.49,4.49,3.9168999999999885,16999.99,26349.984499999806
2612,11924,1.6,1.6,4.49,4.59,3.839999999999995,29000.0,35959.999999999854
2613,11925,1.7975000000000003,1.7975000000000003,4.85,5.24,3.8374999999999995,32000.0,33279.99999999997
2614,11927,1.7569999999999997,1.7569999999999997,4.49,4.49,4.236999999999989,14999.99,22199.98519999985
2615,11929,1.3399999999999999,1.3399999999999999,4.55,4.89,3.8599999999999888,17289.0,26279.27999999981
2616,11933,1.1105999999999998,1.1105999999999998,4.69,4.75,4.010599999999981,40000.0,75999.99999999923
2617,11934,1.69,1.69,5.64,5.75,4.0199999999999925,26995.0,35903.349999999795
2618,11945,1.65,1.65,4.59,4.59,3.839999999999996,20000.0,23799.99999999992
2619,11946,1.8399999999999999,1.8399999999999999,4.79,4.79,3.84,25000.0,25000.0
2620,11956,1.8049999999999997,1.8049999999999997,4.69,4.99,4.014999999999995,22000.0,26619.999999999898
2621,11957,1.1100000000000003,1.1100000000000003,4.99,4.99,4.709999999999966,30000.0,77999.99999999898
2622,11961,1.0899999999999999,1.0899999999999999,3.85,3.85,3.8499999999999837,21700.0,38191.99999999965
2623,11964,1.3205999999999998,1.3205999999999998,4.99,5.39,4.010599999999985,34658.0,58572.019999999495
2624,11973,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,25220.0,30263.99999999989
2625,11986,1.3399999999999999,1.3399999999999999,4.55,4.89,4.019999999999985,20000.0,33599.99999999971
2626,11988,1.2800000000000002,1.2800000000000002,5.29,5.29,4.829999999999967,15000.0,38249.999999999505
2627,11991,1.3399999999999999,1.3399999999999999,5.39,5.65,4.429999999999977,30600.0,63953.99999999929
2628,11995,1.12,1.12,4.95,4.99,4.019999999999981,58000.0,110199.9999999989
2629,12002,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,28000.0,28559.999999999985
2630,12006,1.3363,1.3363,4.09,4.49,3.4162999999999983,30983.0,33461.63999999995
2631,12016,1.779,1.779,4.49,4.49,3.8389999999999986,17500.0,18549.999999999978
2632,12018,1.12,1.12,5.15,5.19,4.019999999999981,26750.0,50824.99999999949
2633,12020,1.8025000000000002,1.8025000000000002,4.85,4.99,3.8424999999999994,20000.0,20799.999999999985
2634,12021,1.8399999999999999,1.8399999999999999,5.39,5.49,4.259999999999991,19250.0,27334.999999999825
2635,12025,1.38,1.38,4.89,4.89,4.7099999999999715,30000.0,69899.99999999916
2636,12027,1.0925000000000002,1.0925000000000002,4.69,4.75,4.242499999999976,40000.0,85999.99999999903
2637,12032,1.8025000000000002,1.8025000000000002,5.89,5.75,4.432499999999987,31000.0,50529.99999999958
2638,12035,1.38,1.38,5.39,5.65,4.189999999999983,42000.0,76019.99999999927
2639,12037,1.7999999999999998,1.7999999999999998,5.14,5.24,3.839999999999999,32000.0,33279.99999999997
2640,12044,1.65,1.65,4.49,4.59,3.839999999999996,30000.0,35699.99999999988
2641,12048,1.81,1.81,4.85,5.49,4.829999999999979,20745.0,41904.89999999956
2642,12049,1.17,1.17,4.95,5.19,4.189999999999978,20000.0,40399.99999999956
2643,12050,1.1031,1.1031,4.69,4.75,4.243099999999975,11533.0,24680.61999999971
2644,12052,1.1,1.1,3.75,3.85,3.709999999999987,19454.0,31320.939999999748
2645,12053,1.4188,1.4188,4.85,4.99,4.708799999999973,30000.0,68699.99999999917
2646,12064,1.79,1.79,4.85,5.49,3.839999999999999,28000.0,29399.99999999997
2647,12070,1.81,1.81,4.85,5.24,3.8399999999999994,25000.0,25749.999999999985
2648,12073,1.8200000000000003,1.8200000000000003,4.89,4.99,4.709999999999981,30000.0,56699.99999999943
2649,12075,1.1,1.1,4.69,4.75,4.01999999999998,42000.0,80639.99999999916
2650,12079,1.3188,1.3188,4.88,4.89,4.23879999999998,17000.0,32639.999999999658
2651,12083,1.1100000000000003,1.1100000000000003,5.15,5.19,4.019999999999981,36900.0,70478.99999999929
2652,12085,1.4313000000000002,1.4313000000000002,4.98,4.99,4.011299999999988,25000.0,39499.999999999694
2653,12088,1.17,1.17,4.95,5.19,3.9899999999999824,65000.0,118299.99999999886
2654,12089,1.9100000000000001,1.9100000000000001,5.09,5.09,4.019999999999998,39999.99,44399.9888999999
2655,12092,1.8280000000000003,1.8280000000000003,5.09,5.09,4.437999999999987,44799.0,72126.38999999942
2656,12096,1.65,1.65,4.49,4.59,3.839999999999996,29000.0,34509.99999999988
2657,12111,1.8369,1.8369,5.24,5.49,4.016899999999996,23000.0,27139.999999999913
2658,12113,1.0899999999999999,1.0899999999999999,3.99,3.99,3.9899999999999807,19949.0,37903.09999999962
2659,12122,1.7800000000000002,1.7800000000000002,4.85,5.49,4.019999999999995,20000.0,24799.999999999898
2660,12135,1.7163,1.7163,4.69,5.75,3.8362999999999974,38000.0,42559.9999999999
2661,12138,1.3049999999999997,1.3049999999999997,4.49,4.49,4.014999999999985,23300.0,39842.99999999965
2662,12139,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,24000.0,40319.99999999965
2663,12146,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,24000.0,24479.999999999993
2664,12147,1.38,1.38,4.39,4.4,3.419999999999999,18500.0,19239.999999999985
2665,12149,1.8288000000000002,1.8288000000000002,5.64,5.75,4.438799999999987,32000.0,51519.99999999958
2666,12150,1.6100000000000003,1.6100000000000003,4.49,4.59,3.8399999999999954,25000.0,30749.999999999876
2667,12151,1.1100000000000003,1.1100000000000003,4.99,4.99,4.429999999999972,34250.0,79459.99999999904
2668,12152,1.12,1.12,5.15,5.19,4.239999999999976,30073.0,63754.75999999928
2669,12154,1.3200000000000003,1.3200000000000003,4.88,4.99,4.019999999999985,35358.0,60108.59999999947
2670,12158,1.12,1.12,4.49,4.25,3.4199999999999937,20579.0,26752.699999999866
2671,12160,1.8188,1.8188,4.75,4.75,3.8387999999999995,17500.0,17849.999999999993
2672,12172,1.4188,1.4188,5.39,5.75,4.438799999999978,34000.0,68679.99999999926
2673,12179,1.951,1.951,4.39,4.39,4.380999999999991,9999.0,14298.569999999912
2674,12181,1.7774999999999999,1.7774999999999999,4.85,5.49,4.70749999999998,30000.0,57899.9999999994
2675,12184,1.8399999999999999,1.8399999999999999,4.79,4.79,4.709999999999981,30000.0,56099.99999999945
2676,12186,1.8399999999999999,1.8399999999999999,5.48,5.49,4.709999999999981,30000.0,56099.99999999945
2677,12187,1.8200000000000003,1.8200000000000003,4.89,5.49,4.239999999999991,25503.0,36214.25999999977
2678,12190,1.12,1.12,4.49,4.25,4.019999999999981,23549.0,44743.099999999555
2679,12199,1.6100000000000003,1.6100000000000003,5.39,5.39,4.429999999999983,32700.0,59513.99999999943
2680,12204,1.7163,1.7163,4.89,4.99,4.706299999999979,30000.0,59699.999999999374
2681,12217,1.7975000000000003,1.7975000000000003,4.85,5.49,3.8374999999999995,20000.0,20799.999999999985
2682,12220,1.3181000000000003,1.3181000000000003,4.09,4.39,3.4380999999999977,34306.0,38422.719999999914
2683,12223,1.0350000000000001,1.0350000000000001,4.69,4.75,4.014999999999979,45000.0,89099.99999999907
2684,12224,1.4263,1.4263,5.29,5.29,4.436299999999978,40000.0,80399.99999999913
2685,12230,1.15,1.15,5.19,5.19,4.239999999999977,30437.0,63613.3299999993
2686,12231,1.8125,1.8125,4.85,5.49,3.8424999999999994,35950.0,37028.49999999997
2687,12234,1.4388,1.4388,4.69,4.99,4.258799999999983,19000.0,34579.99999999968
2688,12235,1.42,1.42,5.39,5.65,4.709999999999972,30000.0,68699.99999999917
2689,12237,1.3188,1.3188,4.09,4.29,3.418799999999998,19070.0,20976.999999999956
2690,12239,1.1100000000000003,1.1100000000000003,4.69,4.75,4.239999999999976,31234.0,66528.41999999924
2691,12242,1.8200000000000003,1.8200000000000003,4.85,5.49,4.259999999999991,18000.0,25919.999999999833
2692,12250,1.2199999999999998,1.2199999999999998,4.88,4.75,4.019999999999983,39000.0,70199.99999999933
2693,12265,1.8200000000000003,1.8200000000000003,4.89,5.24,4.239999999999991,18277.0,25953.339999999836
2694,12271,1.38,1.38,5.39,5.75,4.4299999999999775,32000.0,65599.99999999929
2695,12276,1.3613,1.3613,5.39,5.65,4.011299999999986,47000.0,77549.99999999935
2696,12277,1.1,1.1,4.19,4.19,4.01999999999998,22580.0,43353.59999999954
2697,12280,1.38,1.38,5.39,5.65,4.189999999999983,28000.0,50679.99999999952
2698,12290,1.1100000000000003,1.1100000000000003,4.25,4.25,4.019999999999981,23165.0,44245.14999999956
2699,12293,1.3880999999999997,1.3880999999999997,4.49,4.5,4.018099999999986,18250.0,29747.499999999753
2700,12294,1.0575,1.0575,4.69,4.75,4.037499999999979,27153.0,53762.939999999435
2701,12296,1.2788,1.2788,5.29,5.29,4.838799999999967,44342.0,113515.51999999853
2702,12300,1.8049999999999997,1.8049999999999997,4.85,5.49,3.834999999999999,26000.0,26779.999999999985
2703,12302,1.3631000000000002,1.3631000000000002,5.29,5.29,4.833099999999969,28714.0,70923.5799999991
2704,12309,1.1,1.1,4.99,4.99,4.189999999999976,48000.0,100319.99999999886
2705,12312,1.42,1.42,5.39,5.75,4.709999999999972,30000.0,68699.99999999917
2706,12320,1.12,1.12,4.49,4.49,3.8599999999999843,21280.0,37027.19999999966
2707,12324,1.1100000000000003,1.1100000000000003,4.25,4.25,3.4199999999999937,21948.0,28751.879999999852
2708,12334,1.67,1.67,4.49,4.49,3.8399999999999963,29999.99,35099.988299999895
2709,12346,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,42000.0,70559.99999999939
2710,12351,2.0999999999999996,2.0999999999999996,5.09,5.09,4.189999999999998,41521.0,45257.88999999993
2711,12352,1.3487999999999998,1.3487999999999998,4.99,5.65,4.828799999999968,29000.0,71919.99999999908
2712,12356,1.79,1.79,4.5,4.5,3.839999999999999,35800.0,37589.999999999956
2713,12357,1.44,1.44,4.49,4.5,4.2399999999999824,18000.0,32399.999999999687
2714,12359,1.8200000000000003,1.8200000000000003,4.44,5.24,3.84,29000.0,29579.999999999985
2715,12362,1.1,1.1,3.99,3.99,3.4199999999999933,30015.0,39619.7999999998
2716,12365,1.3375,1.3375,3.99,3.99,3.417499999999998,19648.0,21219.839999999967
2717,12368,1.42,1.42,5.39,5.75,5.379999999999958,15956.0,47229.75999999933
2718,12371,1.12,1.12,4.49,4.25,3.8599999999999843,13500.0,23489.99999999979
2719,12373,1.3200000000000003,1.3200000000000003,4.29,4.29,4.019999999999985,15880.0,26995.99999999976
2720,12378,1.83,1.83,4.93,4.99,4.259999999999991,25289.0,36163.26999999977
2721,12382,1.1100000000000003,1.1100000000000003,4.99,4.99,4.019999999999981,43000.0,82129.99999999917
2722,12384,1.17,1.17,4.25,4.25,3.4199999999999946,22220.0,27774.999999999884
2723,12392,1.12,1.12,4.95,4.99,4.019999999999981,34500.0,65549.99999999935
2724,12393,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,30000.0,30599.999999999985
2725,12398,1.8399999999999999,1.8399999999999999,5.49,5.65,4.019999999999996,29000.0,34219.99999999989
2726,12399,1.1,1.1,4.69,4.75,4.01999999999998,59894.0,114996.47999999879
2727,12419,1.65,1.65,4.49,4.49,4.0199999999999925,28220.0,38661.39999999979
2728,12425,1.1399999999999997,1.1399999999999997,5.19,5.19,5.189999999999956,28538.0,87040.89999999876
2729,12426,1.8200000000000003,1.8200000000000003,5.24,5.49,3.84,21000.0,21419.999999999993
2730,12433,1.8399999999999999,1.8399999999999999,4.39,4.39,3.919999999999998,27999.99,30239.989199999956
2731,12439,1.42,1.42,4.89,4.99,4.709999999999972,30000.0,68699.99999999917
2732,12447,1.1100000000000003,1.1100000000000003,4.49,4.49,4.019999999999981,18000.0,34379.99999999965
2733,12452,1.8388,1.8388,6.59,6.25,5.208799999999971,19000.0,45029.99999999945
2734,12454,1.2199999999999998,1.2199999999999998,4.88,4.75,4.019999999999983,36500.0,65699.99999999937
2735,12455,1.8369,1.8369,5.24,5.49,3.8369,25000.0,25000.0
2736,12457,1.3293999999999997,1.3293999999999997,4.09,4.49,4.019399999999985,18500.0,31264.99999999973
2737,12464,1.3188,1.3188,4.88,4.89,4.018799999999985,40193.0,68328.09999999938
2738,12465,1.44,1.44,5.39,5.75,4.709999999999972,30000.0,68099.99999999917
2739,12466,1.7800000000000002,1.7800000000000002,4.85,5.49,4.019999999999995,20000.0,24799.999999999898
2740,12468,1.81,1.81,5.24,5.49,4.019999999999996,28500.0,34484.99999999988
2741,12470,1.4175,1.4175,5.39,5.65,4.707499999999973,30000.0,68699.99999999919
2742,12475,1.3200000000000003,1.3200000000000003,4.88,4.89,4.709999999999971,30000.0,71699.99999999911
2743,12478,1.1100000000000003,1.1100000000000003,4.39,3.99,4.019999999999981,14526.0,27744.65999999972
2744,12483,1.31,1.31,4.88,4.99,3.869999999999988,20000.0,31199.99999999976
2745,12485,1.8399999999999999,1.8399999999999999,6.24,6.25,5.089999999999973,32682.0,73534.49999999913
2746,12495,1.79,1.79,4.85,5.49,4.23999999999999,21800.0,31609.99999999979
2747,12500,1.3899999999999997,1.3899999999999997,5.39,5.75,4.4299999999999775,39800.0,81191.99999999911
2748,12503,1.42,1.42,4.39,4.4,3.42,20000.0,20000.0
2749,12504,1.69,1.69,4.89,4.99,4.0199999999999925,31500.0,41894.99999999977
2750,12508,1.815,1.815,4.69,5.49,3.8349999999999995,24000.0,24479.999999999993
2751,12509,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,24000.0,25439.99999999997
2752,12512,1.31,1.31,5.29,5.39,4.709999999999971,30000.0,71999.99999999911
2753,12516,1.1,1.1,4.69,4.75,4.239999999999975,34727.0,74315.77999999914
2754,12517,1.1100000000000003,1.1100000000000003,5.19,4.99,4.239999999999976,39569.0,84281.96999999904
2755,12526,1.81,1.81,5.24,5.49,3.9699999999999966,20000.0,23199.999999999935
2756,12530,1.8049999999999997,1.8049999999999997,4.85,5.49,3.8549999999999986,29640.0,31121.99999999997
2757,12531,1.12,1.12,4.69,4.75,4.239999999999976,19388.0,41102.55999999954
2758,12534,1.5688,1.5688,4.59,4.59,4.358799999999983,14133.0,25298.069999999752
2759,12535,1.81,1.81,4.85,5.24,3.8399999999999994,34500.0,35534.99999999997
2760,12539,1.3363,1.3363,5.29,5.39,4.016299999999985,36000.0,60479.99999999946
2761,12550,1.0899999999999999,1.0899999999999999,4.65,4.65,4.649999999999967,22999.0,58877.43999999923
2762,12551,1.8399999999999999,1.8399999999999999,6.69,6.25,5.089999999999973,31000.0,69749.99999999917
2763,12552,1.38,1.38,4.89,4.89,3.419999999999999,25483.0,26502.319999999978
2764,12554,1.8399999999999999,1.8399999999999999,6.59,6.25,4.8399999999999785,40000.0,79999.99999999914
2765,12555,1.815,1.815,5.85,6.25,4.8449999999999775,34000.0,69019.99999999924
2766,12557,1.8025000000000002,1.8025000000000002,4.85,4.99,4.012499999999996,19000.0,22989.999999999913
2767,12562,1.8113000000000001,1.8113000000000001,4.85,5.49,4.011299999999996,26650.0,31979.999999999884
2768,12567,1.1,1.1,5.19,5.19,4.429999999999971,34685.0,80816.049999999
2769,12568,1.54,1.54,5.39,5.39,4.359999999999983,29500.0,53689.99999999949
2770,12571,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,37000.0,83989.999999999
2771,12574,1.8200000000000003,1.8200000000000003,4.39,5.24,3.84,23500.0,23969.999999999993
2772,12580,2.127,2.127,4.35,4.45,4.236999999999997,19999.99,22199.988899999957
2773,12583,1.7999999999999998,1.7999999999999998,4.73,4.75,4.359999999999988,16647.0,25969.319999999803
2774,12595,1.1,1.1,4.99,4.99,4.239999999999975,25000.0,53499.999999999374
2775,12596,1.8125,1.8125,5.85,6.25,5.20249999999997,24500.0,58554.99999999927
2776,12598,1.3288000000000002,1.3288000000000002,3.99,3.99,3.9187999999999876,14307.0,22748.129999999823
2777,12619,1.12,1.12,4.25,4.25,3.8599999999999843,20452.0,35586.479999999676
2778,12623,1.3175,1.3175,4.39,4.39,4.017499999999985,19362.0,32915.39999999971
2779,12626,1.42,1.42,5.39,5.65,4.709999999999972,30000.0,68699.99999999917
2780,12632,1.3363,1.3363,4.09,4.49,3.9162999999999877,19500.0,30809.99999999976
2781,12634,1.81,1.81,5.24,5.49,3.8399999999999994,32000.0,32959.99999999998
2782,12640,1.3399999999999999,1.3399999999999999,4.29,4.89,4.019999999999985,21566.0,36230.879999999685
2783,12641,1.8200000000000003,1.8200000000000003,4.39,4.39,4.259999999999991,25700.0,37007.99999999976
2784,12642,1.42,1.42,5.29,5.29,5.27999999999996,24737.0,70747.81999999902
2785,12645,1.17,1.17,4.25,4.49,4.019999999999982,20555.0,38026.74999999963
2786,12662,1.0899999999999999,1.0899999999999999,4.65,4.65,4.429999999999971,49999.0,116997.65999999858
2787,12663,1.1,1.1,4.99,4.99,4.239999999999975,42134.0,90166.75999999896
2788,12666,1.8399999999999999,1.8399999999999999,5.49,5.65,3.84,32000.0,32000.0
2789,12673,1.8200000000000003,1.8200000000000003,4.5,4.5,4.019999999999996,26893.0,32271.599999999882
2790,12680,1.67,1.67,4.49,4.49,4.4899999999999824,21419.0,38982.57999999962
2791,12681,1.3399999999999999,1.3399999999999999,4.99,5.65,4.019999999999985,40000.0,67199.99999999942
2792,12683,1.12,1.12,4.95,4.99,4.019999999999981,15000.0,28499.99999999971
2793,12685,1.3399999999999999,1.3399999999999999,5.29,5.65,5.21999999999996,18700.0,53855.99999999926
2794,12688,2.101,2.101,4.39,4.45,4.260999999999997,19999.99,23199.988399999933
2795,12698,1.81,1.81,4.85,5.49,3.8399999999999994,21000.0,21629.999999999985
2796,12700,1.3188,1.3188,4.29,4.29,4.018799999999985,27852.0,47348.39999999957
2797,12711,1.3200000000000003,1.3200000000000003,4.39,4.39,4.379999999999978,13000.0,26779.99999999971
